scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,28,447.0,-0.8664066675698974,-0.4993351899962714,-0.0019632681459683535
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,29,450.0,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,0,453.0,-0.9540974353701476,-0.2711328283125326,-0.1272205692148637
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,1,456.0,-0.9536427682437142,-0.27322892104443247,-0.12614050610870758
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,2,459.0,-0.9528949737054998,-0.2766186863678637,-0.12439160517861333
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,3,462.0,-0.9518564493403747,-0.28121439708924373,-0.12201542000447195
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,4,465.0,-0.9505254312754722,-0.2869285242089862,-0.11905220070973532
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,5,468.0,-0.9488974718523775,-0.2936727705213227,-0.1155417317097889
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,6,471.0,-0.9469668426659686,-0.3013572220623546,-0.11152409426714666
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,7,474.0,-0.9447278821889283,-0.30988964639372285,-0.10704034600465238
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,8,477.0,-0.9421762953487606,-0.3191749624578706,-0.10213310835817034
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,9,480.0,-0.939310401252253,-0.32911490176387115,-0.09684705228497596
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,10,483.0,-0.9361323151479543,-0.3396078743607975,-0.09122927275755359
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,11,486.0,-0.932649042188966,-0.35054904512141777,-0.08532954393682371
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,12,489.0,-0.9288734541863863,-0.36183061630301405,-0.07920044957973457
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,13,492.0,-0.9248251168960608,-0.3733423015137152,-0.07289738718657485
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,14,495.0,-0.9205309349072195,-0.3849719647415426,-0.06647844945451763
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,15,498.0,-0.9160255841200402,-0.39660638689902983,-0.06000419242383098
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,16,501.0,-0.911351708004099,-0.4081321124438131,-0.053537305779820334
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,17,504.0,-0.9065598628353727,-0.4194363211046382,-0.047142206504541824
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,18,507.0,-0.9017082080548932,-0.43040766546987935,-0.04088458182740577
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,19,510.0,-0.8968619496114906,-0.44093701478080877,-0.03483091062928266
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,20,513.0,-0.8920925553045201,-0.45091804891103476,-0.029047993674563566
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,21,516.0,-0.8874767703861753,-0.46024765396267475,-0.02360252204273496
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,22,519.0,-0.8830954678466444,-0.46882608152373306,-0.018560709895325416
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,23,522.0,-0.8790323700435627,-0.4765568464761372,-0.013988012450536345
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,24,525.0,-0.8753726762266707,-0.4833463522637004,-0.00994894311629436
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,25,528.0,-0.8722016240769535,-0.4891032467339232,-0.006506995609334743
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,26,531.0,-0.8696030030691445,-0.49373752531208104,-0.003724668015770316
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,27,534.0,-0.8676576240519264,-0.497159410991913,-0.0016635764906431487
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,28,537.0,-0.8664417339310307,-0.499278052548953,-0.0003846368595886312
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,29,540.0,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,0,543.0,-0.6961328103346284,-0.5654218317884019,0.4423768331554675
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,1,546.0,-0.6937815847319754,-0.5628442381140633,0.44930332327792627
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,2,549.0,-0.6898074783203214,-0.5586011772767883,0.4605761257363928
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,3,552.0,-0.6840906151887587,-0.5526656567125758,0.47600493915622644
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,4,555.0,-0.6764514533585825,-0.5449554811984766,0.49541594116539933
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,5,558.0,-0.6666588792402911,-0.5353427342357969,0.518627125814896
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,6,561.0,-0.6544399344836839,-0.5236640741750086,0.5454212221498376
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,7,564.0,-0.6394935612211423,-0.5097337702326856,0.5755166971001562
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,8,567.0,-0.6215106878951548,-0.49336126386194484,0.6085385182160912
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,9,570.0,-0.6002025070400958,-0.4743745763586174,0.6439920122543182
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,10,573.0,-0.5753375685089647,-0.45264983654845226,0.6812450423561641
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,11,576.0,-0.546786056544126,-0.428145393893222,0.7195252115506039
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,12,579.0,-0.5145664080750428,-0.40093651377153955,0.7579388653483028
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,13,582.0,-0.47888598505339935,-0.37124412891241126,0.7955161909524535
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,14,585.0,-0.44016531388760466,-0.3394497016847927,0.8312811777469352
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,15,588.0,-0.39903623933737703,-0.30608926238333417,0.8643375747641139
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,16,591.0,-0.3563092214514072,-0.27182377282796144,0.893955018574349
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,17,594.0,-0.3129130067310822,-0.2373892384500292,0.9196367759537615
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,18,597.0,-0.26981801451111437,-0.20353603140583337,0.9411542503568923
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,19,600.0,-0.22795936450871088,-0.17096994717822497,0.9585425422456009
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,20,603.0,-0.18817453428631695,-0.1403062538420073,0.9720619835066847
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,21,606.0,-0.15116504457901492,-0.11204329629483759,0.9821381924417825
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,22,609.0,-0.11748427496743705,-0.08655647739736098,0.9892954166253556
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,23,612.0,-0.08754755259740027,-0.0641089697086877,0.9940953002791513
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,24,615.0,-0.061657620615508855,-0.04487342055046474,0.9970881174440577
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,25,618.0,-0.04003838344971489,-0.028959000784494284,0.9987784059160957
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,26,621.0,-0.02287138074470935,-0.016439521211846293,0.9996032423342552
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,27,624.0,-0.010331583697302913,-0.00738007569488604,0.9999193931817922
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,28,627.0,-0.002621018285766806,-0.0018611559088818662,0.9999948331675663
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,29,630.0,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,0,633.0,-0.005461672023043691,0.2752212814574456,0.961365391706834
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,1,636.0,-0.005262537941595998,0.2732263105992327,0.9619353870664833
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,2,639.0,-0.004958140798625308,0.2699881221174283,0.9628508870823799
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,3,642.0,-0.004569099939407927,0.2655714022478604,0.9640803667920267
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,4,645.0,-0.004114204526404849,0.2600342761630734,0.9655906216101425
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,5,648.0,-0.003610696527653577,0.2534305491263542,0.9673468455730342
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,6,651.0,-0.0030744909943418992,0.24581179827726504,0.9693126984275109
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,7,654.0,-0.0025203405731055073,0.23722935659177813,0.9714504003058758
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,8,657.0,-0.0019619494459280256,0.22773621650134201,0.973720887342993
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,9,660.0,-0.001412040583331522,0.21738886693782042,0.976084057175857
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,10,663.0,-0.0008823793219188196,0.20624906399812018,0.9784991287715241
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,11,666.0,-0.00038375582770804626,0.194385522020899,0.9809251355532325
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,12,669.0,7.407102539799378e-05,0.18187549893547095,0.9833215635795122
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,13,672.0,0.00048246546305769533,0.16880623786922802,0.9856491370074416
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,14,675.0,0.0008340386678135519,0.15527621705062064,0.9878707409362568
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,15,678.0,0.0011228000081936734,0.14139615309452194,0.9899524570453938
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,16,681.0,0.0013443297124659194,0.12728969995451078,0.9918646707404769
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,17,684.0,0.001495965739045467,0.11309378819255816,0.9935831908596101
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,18,687.0,0.0015769963682248677,0.09895855738564645,0.9950903059534879
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,19,690.0,0.0015888490845397687,0.08504684843707085,0.9963756867414563
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,20,693.0,0.0015352657997391968,0.07153324137484876,0.9974370347732893
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,21,696.0,0.0014224544981114291,0.05860264598622829,0.9982803746977167
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,22,699.0,0.0012592079998628174,0.04644847451254806,0.9989198934902991
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,23,702.0,0.001056981654507218,0.0352704441426645,0.999377245368215
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,24,705.0,0.0008299231952798809,0.025272068623075253,0.9996802657725121
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,25,708.0,0.0005948494051306233,0.01665789995506295,0.9998610706109485
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,26,711.0,0.000371165305498996,0.00963057118528081,0.9999535560889623
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,27,714.0,0.0001807219361321583,0.004387669968929503,0.9999903577994268
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,28,717.0,4.7608207117136276e-05,0.001118442514022414,0.9999993734097044
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,29,720.0,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,0,723.0,-0.04174308000545206,-0.12747620493536552,0.990962831011807
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,1,726.0,-0.04515618815760398,-0.1327098111116555,0.9901257620654983
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,2,729.0,-0.050808969816615195,-0.1413064057027609,0.988661189838835
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,3,732.0,-0.0587314980992524,-0.15325131398135833,0.9864403914550562
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,4,735.0,-0.06900314898435939,-0.16860119967318507,0.9832660885533504
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,5,738.0,-0.08174538692816186,-0.18747058209415843,0.9788628466568963
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,6,741.0,-0.0971135126357648,-0.2100168905573259,0.9728627196805185
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,7,744.0,-0.11528518646566036,-0.23642087574633736,0.9647872798150445
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,8,747.0,-0.13644297498073438,-0.26685854708322,0.9540282125949103
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,9,750.0,-0.16074758030888991,-0.3014602240746695,0.9398308085638004
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,10,753.0,-0.1882982186322193,-0.3402524169602532,0.9212882684657605
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,11,756.0,-0.2190776531452278,-0.38308029270214283,0.8973597223163181
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,12,759.0,-0.252882996985137,-0.42951423878546285,0.866930048225553
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,13,762.0,-0.28925103824491816,-0.478755230420361,0.8289314001890531
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,14,765.0,-0.327398621627074,-0.5295698107316985,0.7825381512222169
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,15,768.0,-0.3662106139795699,-0.5803000584313289,0.7274212179977311
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,16,771.0,-0.4043101271951505,-0.6289924573805772,0.6640043746887395
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,17,774.0,-0.4402255675990341,-0.6736562379355211,0.5936233845820671
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,18,777.0,-0.47262525298519215,-0.7125984174394174,0.5184870930925097
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,19,780.0,-0.5005453020805453,-0.7447247814736975,0.44140616264847193
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,20,783.0,-0.5235268657875819,-0.7696935644891172,0.3653648006892133
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,21,786.0,-0.5416195289203244,-0.7878754014058326,0.29308810578343897
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,22,789.0,-0.5552708799966769,-0.8001629887212184,0.22674532257235963
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,23,792.0,-0.5651630698064806,-0.8077242220093586,0.16784601784460465
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,24,795.0,-0.5720567640461349,-0.8117831063355846,0.11729981661202163
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,25,798.0,-0.5766763251522004,-0.8134701737061921,0.07556912398176369
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,26,801.0,-0.5796418841602742,-0.8137439737836407,0.04284893531858813
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,27,804.0,-0.5814373061038319,-0.8133638332200205,0.019233665286511967
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,28,807.0,-0.5823979369166277,-0.8128893285675469,0.004856189479264263
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,29,810.0,-0.582703080724057,-0.8126851295026215,1.548604120070793e-08
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,0,813.0,-0.5816032387774828,-0.8119949686392609,0.04900860687744659
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,1,816.0,-0.5760871667387849,-0.8162502142996455,0.0431180237796477
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,2,819.0,-0.5668065484895124,-0.8231749207424061,0.03336744596368504
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,3,822.0,-0.5535067307110797,-0.8326119493779134,0.019688595954083565
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,4,825.0,-0.5357730974969372,-0.8443598190778677,0.001919355445902226
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,5,828.0,-0.5130375281105307,-0.8581291497479129,-0.020170699124238595
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,6,831.0,-0.4845908130730075,-0.8734857001491617,-0.04684522942808944
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,7,834.0,-0.4496133900071505,-0.8897805035272996,-0.07834829333803615
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,8,837.0,-0.40724138729161896,-0.9060737470620075,-0.11482515996858506
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,9,840.0,-0.35668811762538233,-0.9210708883671824,-0.15621141234670005
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,10,843.0,-0.2974368515296317,-0.9331069841516272,-0.202095708711479
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,11,846.0,-0.22949946145934208,-0.9402317939455835,-0.25158332783342713
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,12,849.0,-0.15369032915688247,-0.9404459853854009,-0.30321713555821905
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,13,852.0,-0.07180672991685541,-0.9320925920058675,-0.35503125702736543
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,14,855.0,0.013420191062278992,-0.9143119912554833,-0.40478819290869245
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,15,858.0,0.09867756665380803,-0.88737434888266,-0.4503659653929886
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,16,861.0,0.1806466249297596,-0.852707375778006,-0.4901601046548699
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,17,864.0,0.2565817803857064,-0.8125806035325202,-0.523334073739544
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,18,867.0,0.3246699491256974,-0.7695929142658942,-0.5498328568269135
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,19,870.0,0.384085500234948,-0.7261869347256279,-0.5702024766195483
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,20,873.0,0.4348116643251313,-0.6843431436716805,-0.5853317676979194
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,21,876.0,0.4773649100554547,-0.6454795826162313,-0.5962204718670127
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,22,879.0,0.512533246968,-0.6104982073688278,-0.6038224983816741
