scenario_id,split,scenario_seed,method,action,candidate_id,time,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,weighted_coverage,covered_target_count,total_target_count,visible_target_ids
test_015,test,20757,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.5095054269695238,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_015,test,20757,local_search,8,cand_0055,720.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909677,-0.4999999837875902,-0.00010490447285249621,0.678709297728571,27,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_015,test,20757,local_search,9,cand_0051,810.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.7167310056066665,29,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_015,test,20757,local_search,10,cand_0062,900.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8289023145485706,32,41,mesh_00068;mesh_00070;mesh_00079
test_016,test,20759,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.040092268471257526,2,41,mesh_00001;mesh_00005
test_016,test,20759,adaptive_rollout_adp,2,cand_0000,180.0,-47.848664349308564,4.91803559574651,19.240079866583297,0.8090196060781084,3.077435569121639e-08,-0.5877816575746654,0.09576010197473042,3,41,mesh_00007
test_016,test,20759,adaptive_rollout_adp,3,cand_0010,270.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124426,0.0015214326251888092,-0.996194737263469,0.19152020394946084,6,41,mesh_00010;mesh_00011;mesh_00012
test_016,test,20759,adaptive_rollout_adp,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.612543700962993,-0.49435388310341316,-0.6167693674876665,0.2115663381850896,7,41,mesh_00010;mesh_00088
test_016,test,20759,adaptive_rollout_adp,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.29175087512760467,11,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_016,test,20759,adaptive_rollout_adp,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4832710790770655,17,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_016,test,20759,adaptive_rollout_adp,7,cand_0016,630.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.866025406783257,-0.4999999838009234,0.00010490457840299249,0.5634556160195806,21,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
test_016,test,20759,adaptive_rollout_adp,8,cand_0066,720.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100431344,-0.00016114329808971555,0.6235940187264669,24,41,mesh_00072;mesh_00073;mesh_00087
test_016,test,20759,adaptive_rollout_adp,9,cand_0052,810.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.7238246899046107,29,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_016,test,20759,adaptive_rollout_adp,10,cand_0055,900.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.7639169583758683,31,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_016,test,20759,adaptive_rollout_adp,11,cand_0051,990.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.8040092268471258,33,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_016,test,20759,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.040092268471257526,2,41,mesh_00001;mesh_00005
test_016,test,20759,local_search,2,cand_0000,180.0,-47.848664349308564,4.91803559574651,19.240079866583297,0.8090196060781084,3.077435569121639e-08,-0.5877816575746654,0.09576010197473042,3,41,mesh_00007
test_016,test,20759,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574623,2.973793343426695e-07,-0.9961947513224086,0.23161247242071836,8,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_016,test,20759,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.25165860665634715,9,41,mesh_00010;mesh_00088
test_016,test,20759,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.3318431435988622,13,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_016,test,20759,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.523363347548323,19,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_016,test,20759,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.5835017502552093,22,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_016,test,20759,local_search,8,cand_0055,720.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909677,-0.4999999837875902,-0.00010490447285249621,0.703778555668982,28,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_016,test,20759,local_search,9,cand_0051,810.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.7438708241402395,30,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_016,test,20759,local_search,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.8195847918793411,32,41,mesh_00045;mesh_00070
test_017,test,20760,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.039862001023075765,2,41,mesh_00001;mesh_00005
test_017,test,20760,adaptive_rollout_adp,2,cand_0070,180.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.612543700962993,-0.49435388310341316,-0.6167693674876665,0.12543124680288822,4,41,mesh_00010;mesh_00088
test_017,test,20760,adaptive_rollout_adp,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.20515524884903977,8,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_017,test,20760,adaptive_rollout_adp,4,cand_0021,360.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.37044849667500374,14,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_017,test,20760,adaptive_rollout_adp,5,cand_0015,450.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.4302414982096174,17,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_017,test,20760,adaptive_rollout_adp,6,cand_0066,540.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.4900344997442311,20,41,mesh_00072;mesh_00073;mesh_00087
test_017,test,20760,adaptive_rollout_adp,7,cand_0052,630.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.6353967470586571,25,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_017,test,20760,adaptive_rollout_adp,8,cand_0051,720.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.500000094114054,5.171720138871397e-05,0.6951897485932708,28,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_017,test,20760,adaptive_rollout_adp,9,cand_0062,810.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8006899948846211,31,41,mesh_00068;mesh_00070;mesh_00079
test_017,test,20760,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.039862001023075765,2,41,mesh_00001;mesh_00005
test_017,test,20760,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.1453622473144261,5,41,mesh_00010;mesh_00011;mesh_00012
test_017,test,20760,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.18522424833750187,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_017,test,20760,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.20515524884903977,8,41,mesh_00010;mesh_00088
test_017,test,20760,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2848792508951913,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_017,test,20760,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4501724987211553,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_017,test,20760,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.5099655002557689,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_017,test,20760,local_search,8,cand_0066,720.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.5697585017903826,24,41,mesh_00072;mesh_00073;mesh_00087
test_017,test,20760,local_search,9,cand_0052,810.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.7151207491048087,29,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_017,test,20760,local_search,10,cand_0062,900.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.54425483670812e-14,-1.4550647975463713e-07,0.9999999999999896,0.8206209953961591,32,41,mesh_00068;mesh_00070;mesh_00079
test_018,test,20761,adaptive_rollout_adp,1,cand_0052,90.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675099,-0.49999998377404525,-0.00010516236568303792,0.09057926785444903,5,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_018,test,20761,adaptive_rollout_adp,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043133,-0.00016114329808996922,0.14492682856711844,8,41,mesh_00072;mesh_00073;mesh_00087
test_018,test,20761,adaptive_rollout_adp,3,cand_0009,270.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.42140394108028667,-0.0055325395650398295,0.25072438999849145,11,41,mesh_00008;mesh_00009;mesh_00039
test_018,test,20761,adaptive_rollout_adp,4,cand_0015,360.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557758,-0.49999998376726973,0.0001052911353518482,0.42898536571342366,18,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_018,test,20761,adaptive_rollout_adp,5,cand_0021,450.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472752,0.0001050333664149015,0.46521707285520325,20,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_018,test,20761,adaptive_rollout_adp,6,cand_0068,540.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.5014487799969829,22,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_018,test,20761,adaptive_rollout_adp,7,cand_0045,630.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600534,-0.49999998361377285,0.00010516228309938247,0.6253621949992457,26,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_018,test,20761,adaptive_rollout_adp,8,cand_0063,720.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682369957453e-06,2.9382940749781333e-07,0.9999999999976898,0.7130439028597289,28,41,mesh_00045;mesh_00070
test_018,test,20761,adaptive_rollout_adp,9,cand_0062,810.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8007256107202121,30,41,mesh_00068;mesh_00070;mesh_00079
test_018,test,20761,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.03623170714177961,2,41,mesh_00001;mesh_00005
test_018,test,20761,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.09057926785444903,5,41,mesh_00010;mesh_00011;mesh_00012
test_018,test,20761,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.12681097499622862,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_018,test,20761,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.14492682856711844,8,41,mesh_00010;mesh_00088
test_018,test,20761,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.26884024356938124,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_018,test,20761,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.37753536499472007,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_018,test,20761,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.48333292642609305,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_018,test,20761,local_search,8,cand_0055,720.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909677,-0.4999999837875902,-0.00010490447285249621,0.5920280478514319,27,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_018,test,20761,local_search,9,cand_0051,810.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.6282597549932115,29,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_018,test,20761,local_search,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.7159414628536948,31,41,mesh_00045;mesh_00070
test_018,test,20761,local_search,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8036231707141779,33,41,mesh_00068;mesh_00070;mesh_00079
test_019,test,20762,adaptive_rollout_adp,1,cand_0066,90.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043323,-0.0001611432980892925,0.06021295742033104,3,41,mesh_00072;mesh_00073;mesh_00087
test_019,test,20762,adaptive_rollout_adp,2,cand_0009,180.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.42140394108028667,-0.0055325395650398295,0.12042591484066208,6,41,mesh_00008;mesh_00009;mesh_00039
test_019,test,20762,adaptive_rollout_adp,3,cand_0021,270.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563557,-0.49999998364727544,0.00010503336641405559,0.24085182968132415,12,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_019,test,20762,adaptive_rollout_adp,4,cand_0015,360.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.3010647871016552,15,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_019,test,20762,adaptive_rollout_adp,5,cand_0055,450.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909677,-0.4999999837875902,-0.00010490447285249621,0.4657630974228529,21,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_019,test,20762,adaptive_rollout_adp,6,cand_0045,540.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.4999999836137731,0.00010516228309988995,0.5702484503237195,24,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_019,test,20762,adaptive_rollout_adp,7,cand_0068,630.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.6546628174178091,26,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_019,test,20762,adaptive_rollout_adp,8,cand_0070,720.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629938,-0.4943538831034127,-0.6167693674876661,0.7390771845118987,28,41,mesh_00010;mesh_00088
test_019,test,20762,adaptive_rollout_adp,9,cand_0013,810.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574651,2.9737933455414065e-07,-0.9961947513224086,0.8193611277390068,32,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_019,test,20762,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.040141971613554026,2,41,mesh_00001;mesh_00005
test_019,test,20762,local_search,2,cand_0070,180.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.612543700962993,-0.49435388310341316,-0.6167693674876665,0.12455633870764364,4,41,mesh_00010;mesh_00088
test_019,test,20762,local_search,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.24911267741528728,8,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_019,test,20762,local_search,4,cand_0021,360.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.36953859225594937,14,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_019,test,20762,local_search,5,cand_0015,450.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.42975154967628043,17,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_019,test,20762,local_search,6,cand_0066,540.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.4899645070966115,20,41,mesh_00072;mesh_00073;mesh_00087
test_019,test,20762,local_search,7,cand_0055,630.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.6546628174178091,26,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_019,test,20762,local_search,8,cand_0045,720.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.4999999836137731,0.00010516228309988995,0.7591481703186758,29,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_019,test,20762,local_search,9,cand_0062,810.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.512534178861683e-14,-1.4550648056417458e-07,0.9999999999999893,0.8193611277390068,32,41,mesh_00068;mesh_00070;mesh_00079
