profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids
required09,ood,required09_ood_015,202609170015,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00024916697293519974,0.000235249986872077,0,0,nan,nan,0,False,0.8888888888888888,19,False,35.671146783826224,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010
required09,ood,required09_ood_015,202609170015,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.2131238749716431,0.00026429095305502415,70607,40148,nan,nan,0,False,0.8888888888888888,19,False,35.671146783826224,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010
required09,ood,required09_ood_015,202609170015,coverage_only80,3,False,True,0.3333333333333333,9,3,mesh_00001;mesh_00019;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.8048085435180314,25,0.6097560975609756,0.2777777777777778,96.56888295816069,929.902216291494,11.716352558054883,8,720.0,0.23213245894294232,0.00043566699605435133,69980,39341,1.2242946330766595,0.045320179362320974,0,False,0.8888888888888888,19,False,113.52344095828703,False,adaptive_rollout_adp,cand_0000;cand_0070;cand_0068;cand_0014;cand_0016;cand_0066;cand_0051;cand_0063,1880305268316,cand_0014;cand_0016;cand_0066;cand_0051;cand_0063;cand_0062;cand_0052;cand_0068;cand_0021;cand_0009
required09,ood,required09_ood_016,202609170016,incumbent,3,False,False,0.7777777777777778,9,7,mesh_00007;mesh_00055,0.9613643375544851,38,0.926829268292683,0.4222222222222222,152.10205173190508,763.2131628430161,18.442832569215398,14,1260.0,0.0006060000159777701,0.0006058330181986094,203,123,1.0871041962737076,0.05941307125935591,0,False,0.7777777777777778,21,False,152.10205173190508,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0045;cand_0062;cand_0063;cand_0051;cand_0066;cand_0009,2198754295799,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0045;cand_0062;cand_0063;cand_0051;cand_0066;cand_0009
required09,ood,required09_ood_016,202609170016,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.000602623971644789,0.0005817909841425717,0,0,nan,nan,0,False,0.7777777777777778,21,False,152.10205173190508,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0045;cand_0062;cand_0063;cand_0051;cand_0066;cand_0009
required09,ood,required09_ood_016,202609170016,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005947500467300415,0.000580625026486814,0,0,nan,nan,0,False,0.7777777777777778,21,False,152.10205173190508,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0045;cand_0062;cand_0063;cand_0051;cand_0066;cand_0009
required09,ood,required09_ood_016,202609170016,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.2685504170949571,0.0005954170483164489,94233,54764,nan,nan,0,False,0.7777777777777778,21,False,152.10205173190508,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0045;cand_0062;cand_0063;cand_0051;cand_0066;cand_0009
required09,ood,required09_ood_016,202609170016,coverage_only80,3,False,True,0.4444444444444444,9,4,mesh_00001;mesh_00007;mesh_00052;mesh_00055;mesh_00079,0.8068216877724258,26,0.6341463414634146,0.28888888888888886,69.99345813830743,847.7712359160852,8.486075132902965,7,630.0,0.16053995897527784,0.0004436669987626374,51174,25050,1.2242946330766595,0.055540358114866184,0,False,0.7777777777777778,21,False,94.22774869547293,False,adaptive_rollout_adp,cand_0015;cand_0021;cand_0068;cand_0066;cand_0055;cand_0051;cand_0063,815706537492,cand_0014;cand_0068;cand_0055;cand_0066;cand_0051;cand_0062;cand_0063;cand_0045
required09,ood,required09_ood_017,202609170017,incumbent,3,False,False,0.7777777777777778,9,7,mesh_00001;mesh_00007,0.6192662598801674,26,0.6341463414634146,0.28888888888888886,132.37130843984383,743.482419550955,16.038458233777565,14,1260.0,0.0005828750436194241,0.000582750013563782,175,86,1.0871041962737076,0.059205790001008125,0,False,0.7777777777777778,19,False,132.37130843984383,False,deterministic_base,cand_0052;cand_0015;cand_0021;cand_0031;cand_0027;cand_0019;cand_0014;cand_0024;cand_0023;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063,309232270896,cand_0052;cand_0015;cand_0021;cand_0031;cand_0027;cand_0019;cand_0014;cand_0024;cand_0023;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063
required09,ood,required09_ood_017,202609170017,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0008177500567398965,0.0007925000390969217,0,0,nan,nan,0,False,0.7777777777777778,19,False,132.37130843984383,False,no_candidate,,0,cand_0052;cand_0015;cand_0021;cand_0031;cand_0027;cand_0019;cand_0014;cand_0024;cand_0023;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063
required09,ood,required09_ood_017,202609170017,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005561669822782278,0.0005380000220611691,0,0,nan,nan,0,False,0.7777777777777778,19,False,132.37130843984383,False,no_candidate,,0,cand_0052;cand_0015;cand_0021;cand_0031;cand_0027;cand_0019;cand_0014;cand_0024;cand_0023;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063
required09,ood,required09_ood_017,202609170017,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.22716837603366002,0.0006499590235762298,75662,37517,nan,nan,0,False,0.7777777777777778,19,False,132.37130843984383,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0021;cand_0031;cand_0027;cand_0019;cand_0014;cand_0024;cand_0023;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063
required09,ood,required09_ood_017,202609170017,coverage_only80,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.097691000031773,0.0003613749868236482,33509,17115,nan,nan,0,False,0.7777777777777778,19,False,111.58392523026905,False,adaptive_rollout_adp,,0,cand_0016;cand_0014;cand_0055;cand_0062;cand_0063;cand_0045;cand_0066;cand_0009;cand_0021
required09,ood,required09_ood_018,202609170018,incumbent,3,False,False,0.1111111111111111,9,1,mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.22416257064016598,8,0.1951219512195122,0.08888888888888889,35.69730314889995,980.1417475933443,4.32428499818199,4,360.0,0.0002848319709300995,0.0002846659626811743,85,71,1.7781803100982474,0.041162635282661376,0,False,0.7777777777777778,19,False,35.69730314889995,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070,1099512807875,cand_0005;cand_0010;cand_0013;cand_0070
required09,ood,required09_ood_018,202609170018,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00027045904425904155,0.000250459008384496,0,0,nan,nan,0,False,0.7777777777777778,19,False,35.69730314889995,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070
required09,ood,required09_ood_018,202609170018,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0002537089749239385,0.00023904198314994574,0,0,nan,nan,0,False,0.7777777777777778,19,False,35.69730314889995,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070
required09,ood,required09_ood_018,202609170018,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.14961337501881644,0.00023562501883134246,54215,34219,nan,nan,0,False,0.7777777777777778,19,False,35.69730314889995,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070
required09,ood,required09_ood_018,202609170018,coverage_only80,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.06186720897676423,0.00033479195553809404,20836,13869,nan,nan,0,False,0.7777777777777778,19,False,104.59840715527956,False,adaptive_rollout_adp,,0,cand_0066;cand_0052;cand_0015;cand_0021;cand_0016;cand_0055;cand_0051;cand_0062;cand_0063
required09,ood,required09_ood_019,202609170019,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.2357305067664408,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.00033904099836945534,0.00033895799424499273,117,96,1.9085174912558591,0.0384879681927742,0,True,1.0,22,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_019,202609170019,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00033962493762373924,0.00032062496757134795,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_019,202609170019,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003522920305840671,0.00033416703809052706,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_019,202609170019,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7414383040598646,30,0.7317073170731707,0.3333333333333333,113.47191958718973,113.47191958718973,13.768885294460114,9,810.0,0.8362347080255859,0.0003406250034458935,283017,155139,2.80753987333066,0.059201291408881127,0,True,1.0,22,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_019,202609170019,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00007;mesh_00052;mesh_00079,0.8079333818022718,30,0.7317073170731707,0.3333333333333333,107.06546389855522,773.732130565222,12.98682729501608,9,810.0,0.3968380419537425,0.0005684169591404498,131631,74801,0.21960672263981085,0.0585962290483111,0,True,1.0,22,False,116.40693823552549,False,adaptive_rollout_adp,cand_0070;cand_0010;cand_0005;cand_0066;cand_0052;cand_0051;cand_0068;cand_0021;cand_0015,1863938605015,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0051;cand_0063;cand_0062;cand_0052;cand_0015
required09,ood,required09_ood_020,202609170020,incumbent,3,False,False,0.7777777777777778,9,7,mesh_00001;mesh_00007,0.7223431610518669,30,0.7317073170731707,0.3333333333333333,147.198492567875,758.3096036789862,17.844374458293817,14,1260.0,0.000551292032469064,0.0005511250346899033,175,95,1.0871041962737076,0.059205790001008125,0,False,0.8888888888888888,19,False,147.198492567875,False,deterministic_base,cand_0052;cand_0015;cand_0027;cand_0019;cand_0014;cand_0024;cand_0025;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063;cand_0055;cand_0066,1099506253360,cand_0052;cand_0015;cand_0027;cand_0019;cand_0014;cand_0024;cand_0025;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063;cand_0055;cand_0066
required09,ood,required09_ood_020,202609170020,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005478750099427998,0.0005301249912008643,0,0,nan,nan,0,False,0.8888888888888888,19,False,147.198492567875,False,no_candidate,,0,cand_0052;cand_0015;cand_0027;cand_0019;cand_0014;cand_0024;cand_0025;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063;cand_0055;cand_0066
required09,ood,required09_ood_020,202609170020,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005472080083563924,0.0005330829881131649,0,0,nan,nan,0,False,0.8888888888888888,19,False,147.198492567875,False,no_candidate,,0,cand_0052;cand_0015;cand_0027;cand_0019;cand_0014;cand_0024;cand_0025;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063;cand_0055;cand_0066
required09,ood,required09_ood_020,202609170020,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.16440425004111603,0.000663125014398247,59351,33354,nan,nan,0,False,0.8888888888888888,19,False,147.198492567875,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0027;cand_0019;cand_0014;cand_0024;cand_0025;cand_0016;cand_0009;cand_0045;cand_0062;cand_0063;cand_0055;cand_0066
required09,ood,required09_ood_020,202609170020,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00001;mesh_00055;mesh_00079,0.8104096658991722,31,0.7560975609756098,0.34444444444444444,112.74724483725475,779.4139115039214,13.68044662598663,9,810.0,0.21627762593561783,0.000386166968382895,72800,34319,2.80753987333066,0.045320179362320974,0,False,0.8888888888888888,19,False,140.86249456277272,False,adaptive_rollout_adp,cand_0000;cand_0010;cand_0070;cand_0068;cand_0019;cand_0016;cand_0066;cand_0055;cand_0045,1898097541084,cand_0015;cand_0027;cand_0068;cand_0055;cand_0066;cand_0045;cand_0062;cand_0063;cand_0052;cand_0009;cand_0016
required09,ood,required09_ood_021,202609170021,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00007,0.8343968646057688,35,0.8536585365853658,0.3888888888888889,138.55498507215944,694.110540627715,16.796073228349606,14,1260.0,0.0005197090213187039,0.0005195420235395432,161,97,1.7781803100982474,0.05694549534924951,0,False,0.8888888888888888,18,False,138.55498507215944,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0016;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055,1443100622807,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0016;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055
required09,ood,required09_ood_021,202609170021,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005265419604256749,0.0005071249906904995,0,0,nan,nan,0,False,0.8888888888888888,18,False,138.55498507215944,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0016;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055
required09,ood,required09_ood_021,202609170021,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005262079648673534,0.0005087080062367022,0,0,nan,nan,0,False,0.8888888888888888,18,False,138.55498507215944,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0016;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055
required09,ood,required09_ood_021,202609170021,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.09034233394777402,0.0004963749670423567,32196,20216,nan,nan,0,False,0.8888888888888888,18,False,138.55498507215944,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0016;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055
required09,ood,required09_ood_021,202609170021,coverage_only80,3,False,True,0.8888888888888888,9,8,mesh_00007,0.8031269876914335,33,0.8048780487804879,0.36666666666666664,103.02557478532793,658.5811303408835,12.49042792908041,10,900.0,0.1542090839939192,0.0003278339863754809,52835,32808,1.0871041962737076,0.0585962290483111,0,False,0.8888888888888888,18,False,131.02445475390402,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0052;cand_0055;cand_0062;cand_0063;cand_0045;cand_0068;cand_0021;cand_0016,1099510447639,cand_0016;cand_0021;cand_0055;cand_0066;cand_0062;cand_0063;cand_0045;cand_0068;cand_0070;cand_0010
required09,ood,required09_ood_022,202609170022,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.3164730982646697,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.00034550001146271825,0.0003453749814070761,123,102,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_022,202609170022,rollout,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003701249952428043,0.0003471249947324395,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_022,202609170022,local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003440000000409782,0.0003279999946244061,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_022,202609170022,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7236272418112775,30,0.7317073170731707,0.3333333333333333,113.47191958718973,113.47191958718973,13.768885294460114,9,810.0,1.1497832090244628,0.00032654200913384557,381966,199628,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required09,ood,required09_ood_022,202609170022,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00007;mesh_00052;mesh_00079,0.8169060604989604,27,0.6585365853658537,0.3,93.51209081974196,760.1787574864086,11.34064745710885,8,720.0,0.36469787603709847,0.00032454199390485883,121283,61556,1.7781803100982474,0.05694549534924951,0,True,1.0,23,False,49.024232383233354,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0052,1101449396183,cand_0005;cand_0070;cand_0013;cand_0000
required09,ood,required09_ood_023,202609170023,incumbent,3,False,False,0.1111111111111111,9,1,mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.18147270372709132,8,0.1951219512195122,0.08888888888888889,32.37627426240373,976.8207187068481,3.9260257124016102,3,270.0,0.00019358302233740687,0.00019350001821294427,58,49,1.7220589665880237,0.04503981313417058,0,False,0.6666666666666666,16,False,32.37627426240373,False,deterministic_base,cand_0005;cand_0070;cand_0013,1099512807875,cand_0005;cand_0070;cand_0013
