method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
safe_graph_adp,776.0,-0.31222041382748456,-0.6936372253791845,-0.6491423670949699,-1.9937505511589269,0.7064564186152019,0.2905033518463418,0.18781462844647814,-0.7879313880378505,0.5094090651453883
safe_graph_adp,778.0,-0.3271486634560526,-0.6882819236498103,-0.6474887995755874,-2.0144992032585267,0.7042845904583723,0.2915746435730347,0.18424642200536548,-0.7934907609457384,0.5014079132774347
safe_graph_adp,780.0,-0.341510354891142,-0.6829134381265066,-0.6457553046846463,-2.0345067655950415,0.702012078511392,-0.2924957320325409,-0.18075960570257107,0.7987998137154402,-0.4936507564029221
safe_graph_adp,782.0,-0.35524988966739207,-0.6775745996563572,-0.643964422768706,-2.053691556920845,0.6996689131840007,-0.2932745999773926,-0.1773761267379993,0.8038424313863516,-0.48617390322229787
safe_graph_adp,784.0,-0.3683155992612101,-0.6723094031840395,-0.6421399269093743,-2.071976948349778,0.6972865105825434,-0.2939210143139781,-0.17411695415352815,0.8086044063118276,-0.47901214777293205
safe_graph_adp,786.0,-0.3806595216014966,-0.6671626140716922,-0.6403064695902627,-2.0892910684978174,0.6948971861522417,-0.2944461850556572,-0.17100197365634118,0.8130732352047904,-0.47219877520533804
safe_graph_adp,788.0,-0.3922370742289884,-0.6621794099427205,-0.6384892376917511,-2.1055663613770323,0.6925336931131554,-0.29486241214421655,-0.16804993975840576,0.8172378814407042,-0.4657656286052032
safe_graph_adp,790.0,-0.4030066333391769,-0.6574050638255238,-0.6367136212938915,-2.1207390143826634,0.6902287930572129,-0.29518272941168133,-0.16527848164482348,0.8210885093427933,-0.45974323223673624
safe_graph_adp,792.0,-0.41292902907556195,-0.6528846715312284,-0.6350048996868244,-2.134748274913612,0.688014862588761,-0.29542055280666263,-0.16270415739749222,0.8246161966050346,-0.45416096534337347
safe_graph_adp,794.0,-0.42196696784823906,-0.6486629233696931,-0.633387945804502,-2.1475356741052627,0.6859235364264799,-0.2955893375909603,-0.16034254996850358,0.8278126301245455,-0.4490472798920152
safe_graph_adp,796.0,-0.43008439225530276,-0.6447839175748026,-0.6318869480969497,-2.1590441751325566,0.6839853840681751,-0.29570224669360384,-0.15820839755343474,0.8306697894297262,-0.4444299553053368
safe_graph_adp,798.0,-0.4372457885381049,-0.6412910102169141,-0.6305251466996861,-2.169217261905155,0.682229614023764,-0.29577182992627415,-0.15631575064863235,0.8331796207110488,-0.44033638318109797
safe_graph_adp,800.0,-0.4434154505902383,-0.6382266939302582,-0.6293245786815482,-2.1779979820856883,0.6806837967647074,-0.2958097114125779,-0.15467814795086812,0.8353337032836688,-0.4367938751160417
safe_graph_adp,802.0,-0.44855670856736424,-0.6356324954421197,-0.6283058251657678,-2.1853279565774932,0.6793735948949158,-0.2958262804244561,-0.15330880321804383,0.83712290921915,-0.4338299868918111
safe_graph_adp,804.0,-0.4526311293287446,-0.6335488795941583,-0.6274877512171628,-2.1911463663084714,0.6783224865611891,-0.2958303788852936,-0.15222079509293412,0.8385370559525961,-0.431472852291093
safe_graph_adp,806.0,-0.4555976955154115,-0.6320151452071747,-0.6268872275535691,-2.1953889266474094,0.6775514657155329,-0.29582897711002226,-0.1514272515301517,0.8395645509737355,-0.42975151953696705
safe_graph_adp,808.0,-0.4574119702896147,-0.6310692956595766,-0.6265188213545531,-2.197986860516893,0.677078700441944,-0.29582682792908654,-0.1509415196862208,0.8401920273244812,-0.4286962826204669
