time,rx,ry,rz,vx,vy,vz,ax,ay,az
675.0,4.9920440937130985,7.65753078698804,10.929540682839221,-0.18682152853359374,-0.08259870481254672,0.09965639838567553,0.010507403966216388,-0.005793913039935741,0.00015822002528985966
676.0,4.8104150945066735,7.572287207210634,11.029230480437176,-0.1764385824796288,-0.08789237038149138,0.0997231755432376,0.010557012281643444,-0.0057046435550064415,8.083065973339756e-05
677.0,4.639017677390817,7.481877430840035,11.128945956838063,-0.16635826161849737,-0.0929309838722607,0.09970775598606128,0.010266754522764964,-0.005426440135249196,-1.2384278087491235e-06
678.0,4.477360074844772,7.3866556017483695,11.228606680463553,-0.15695877612756032,-0.09751621906550527,0.09961367000412587,0.009597446787567136,-0.0049510232348911705,-7.977724435535155e-05
679.0,4.3247853085408785,7.287059640200464,11.328137153498474,-0.14819242400813187,-0.1016790100161061,0.09944725483270964,0.008974814030329008,-0.004508026956158275,-0.00015197894470091178
680.0,4.180682421393554,7.183497541899752,11.427467992119638,-0.14001486398340326,-0.10544827052456288,0.0992144012191967,0.008395565673817846,-0.004095326910871883,-0.00021829010941554986
681.0,4.044483235180587,7.076349333115243,11.526535495418042,-0.1323848788633361,-0.10885102448105703,0.09892058424336823,0.007856643181557418,-0.003710936391554771,-0.0002791264912314455
682.0,3.915659336480684,6.965968899634702,11.62528124408126,-0.12526415554396594,-0.11191252786271019,0.09857089201746522,0.00735520372092242,-0.0033529975080076324,-0.00033487513580389254
683.0,3.7937192748765813,6.852685697625797,11.723651726788663,-0.11861708047388368,-0.11465638291452483,0.09817005241179592,0.006888604974332728,-0.003019772890690945,-0.0003858963566622251
684.0,3.678205958499378,6.736806353973238,11.821597992412904,-0.1124105495024228,-0.11710464501106911,0.0977224579416402,0.006454391018009429,-0.002709637924938651,-0.0004325255743746039
685.0,3.5686942330371942,6.618616163178466,11.919075326252164,-0.10661379110012274,-0.11927792266462753,0.09723218894186975,0.006050279193394322,-0.0024210734822930607,-0.0004750750292615395
686.0,3.464788631305317,6.49838048745745,12.016042948639742,-0.1011982020127643,-0.12119547111615443,0.09670303514701299,0.005674147901580063,-0.002152659117372571,-0.000513835376351311
687.0,3.3661212813808006,6.376346066249555,12.112463734391254,-0.09613719447605018,-0.1228752799178185,0.09613851578639933,0.00532402525597689,-0.001903066700673606,-0.000549077170672832
688.0,3.2723499621468344,6.252742240954562,12.208303951655573,-0.09140605417918117,-0.12433415489009983,0.09554189829648062,0.004998078532979374,-0.0016710544595741634,-0.0005810522504249484
689.0,3.1831562958754738,6.127782100344051,12.303533018834209,-0.08698180822247484,-0.12558779481219004,0.09491621574540876,0.004694604364617026,-0.0014554614015556636,-0.0006099950250429073
690.0,3.0982440682057293,6.001663551745962,12.39812327832567,-0.08284310236708926,-0.1266508631817513,0.09426428305841186,0.004412019621097607,-0.0012552020953000356,-0.0006361236747000681
691.0,3.0173376665513367,5.874570322775687,12.49204978593684,-0.07897008692412709,-0.1275370553588171,0.0935887121264242,0.004148852934802558,-0.001069261786856665,-0.0006596412673334851
692.0,2.940180628602357,5.746672898082257,12.58529011488299,-0.07534431067616354,-0.12825916138867852,0.09289192587475684,0.003903736820689098,-0.0008966918295151803,-0.0006807367988634081
693.0,2.8665342931704396,5.618129395292665,12.677824173372253,-0.07194862226680664,-0.1288291247799134,0.0921761713633167,0.003675400351211198,-0.0007366054073715232,-0.0006995861618869391
694.0,2.796176546172167,5.489086384069958,12.769634034839372,-0.06876707853348309,-0.12925809749620037,0.09144353198496573,0.003462662346808179,-0.000588173533841059,-0.0007163530477631375
695.0,2.7289006550513006,5.359679651950291,12.860703779957905,-0.06578485929545645,-0.12955649140414807,0.09069593882403411,0.003264425045740913,-0.00045062130755993586,-0.0007311897866687555
696.0,2.6645141854116203,5.23003492038958,12.95101934961988,-0.0629881881433201,-0.12973402640398832,0.08993518123273767,0.0030796682195954753,-0.0003232244092283877,-0.0007442381298890521
697.0,2.602837994069883,5.100268514230774,13.040568408127717,-0.06036425880804532,-0.12979977545556937,0.08916291667927985,0.002907443703136312,-0.00020530582399259922,-0.0007556299783149168
698.0,2.54370529314554,4.970487987597026,13.129340215895139,-0.05790116671727308,-0.12976220669858093,0.08838067991772086,0.0027468703093877192,-9.623277493906943e-05,-0.000765488060844562
699.0,2.4869607801823963,4.840792709023482,13.217325511002153,-0.05558784537407192,-0.1296292228532883,0.08758989152625381,0.0025971291028654146,4.586145808853706e-06,-0.0007739265661337808
700.0,2.432459829649366,4.711274408460029,13.304516398994233,-0.05341400721898947,-0.12940819807619766,0.08679186585732102,0.002457459005779837,9.770366104427594e-05,-0.0007810517309020278
701.0,2.3800677414947415,4.582017688608455,13.39090625035775,-0.05137008866003578,-0.1291060124339675,0.08598781844001777,0.002327152713799665,0.00018363631932779081,-0.0007869623877810672
702.0,2.3296590427326884,4.453100502899407,13.476489605142806,-0.049447198977379224,-0.12872908414847423,0.08517887287245002,0.002205552899607069,0.00026286684383063606,-0.0007917504754876206
703.0,2.28111683832359,4.32459460226643,13.561262084240923,-0.047637072830125866,-0.12828339975619338,0.08436606723912299,0.002092048684004187,0.00033584632955841257,-0.0007955015139102456
704.0,2.234332207872933,4.1965659527358365,13.645220306858974,-0.04593202611170029,-0.12777454231592428,0.0835503600860261,0.001986072355751197,0.00040299629868232635,-0.0007982950465225775
705.0,2.1892036449179892,4.069075125721344,13.728361813762264,-0.04432491491815079,-0.1272077177903338,0.08273263598383379,0.0018870963226376768,0.00046471062308527274,-0.0008002050523692669
706.0,2.145636535798957,3.9421776627909866,13.81068499588903,-0.042809097410258186,-0.12658777971878116,0.08191371070755069,0.0017946302775176718,0.0005213573226496293,-0.0008013003297165141
707.0,2.103542675322641,3.8159244165600748,13.892189027965994,-0.041378398365722734,-0.12591925229138212,0.08109433605898157,0.0017082185641814893,0.0005732802472697036,-0.0008016448533152785
708.0,2.0628398166233177,3.690361869257536,13.972873806780093,-0.04002707623201973,-0.1252063519272415,0.08027520435659335,0.0016274377289997057,0.0006208006500625102,-0.0008012981070913208
709.0,2.0234512528081865,3.5655324304133256,14.052739893785198,-0.038749792503825445,-0.12445300745320007,0.07945695261564688,0.0015518942452629242,0.0006642186587732923,-0.0008003153939515426
710.0,1.9853054281447127,3.441474715021337,14.131788461744756,-0.037541583261293206,-0.12366287897327723,0.07864016643990364,0.0014812223980594861,0.0007038146519253476,-0.0007987481242799086
711.0,1.9483355767051362,3.3182238034449383,14.21002124513185,-0.036397832716968476,-0.12283937551321673,0.07782538364474775,0.0014150823183876865,0.0007398505458451089,-0.0007966440845880961
712.0,1.9124793865302752,3.195811484250557,14.287440494027315,-0.035314248629833636,-0.1219856715191366,0.07701309763019928,0.0013531581559933692,0.0007725709983013897,-0.000794047687685301
713.0,1.8776786875112894,3.0742664810782707,14.364048931274432,-0.03428683945492369,-0.12110472228422124,0.076203760521025,0.0012951563811624707,0.0008022045341304837,-0.000791000205637795
714.0,1.8438791613150014,2.9536146645867785,14.439849712665286,-0.03331189310620653,-0.1201992783726535,0.07539778608996928,0.0012408042063848635,0.0008289645978750825,-0.0007875399867015454
715.0,1.8110300717963712,2.8338792504431582,14.51484638994937,-0.03238595721902406,-0.11927189910554492,0.07459555247902672,0.0011898481194445214,0.0008530505381428594,-0.0007837026573297703
716.0,1.779084014451432,2.7150809842651324,14.58904287646944,-0.03150582080638914,-0.11832496516946703,0.07379740473265159,0.001142052520084828,0.0008746485280890677,-0.0007795213102816329
717.0,1.7479966835659735,2.5972383143649007,14.66244341524302,-0.03066849721087068,-0.11736069040429462,0.0730036571558443,0.0010971984529499859,0.0008939324261452563,-0.0007750266797876791
718.0,1.7177266558100732,2.4803675530887115,14.735052549320441,-0.029871208260713846,-0.11638113282342916,0.0722145955091651,0.0010550824300168758,0.0009110645808516494,-0.0007702473046619588
719.0,1.6882351891167116,2.3644830274949826,14.806875094261986,-0.02911136954527156,-0.11538820491605989,0.07143047905189692,0.0010155153362090494,0.0009261965834033645,-0.0007652096801895611
720.0,1.6594860357646413,2.2495972200657115,14.87791611258749,-0.028386576730801104,-0.11438368327792692,0.07065154244380724,0.0009783214123283556,0.0009394699712888047,-0.0007599383995613423
721.0,1.6347771570572025,2.1320725718086413,14.945172681578171,-0.02103356659849897,-0.12066838621940623,0.0638615811895946,0.007612614482867304,-0.006340612544314745,-0.00677087389471385
722.0,1.6174302399642972,2.0082977828321535,15.005617541865606,-0.013662622724303998,-0.1268839714799741,0.05702812649046689,0.007644771378608498,-0.006254836707651597,-0.006814285606681191
723.0,1.6074648765795712,1.878346251351442,15.059205836344953,-0.006270425164074734,-0.13302187924308984,0.050148451036142586,0.007680053831627877,-0.006160456722764924,-0.006860433376269929
724.0,1.604652738370074,1.7424983941311991,15.106115018832131,0.000644014484008212,-0.13867644278593266,0.043669903930999406,0.007215662111862322,-0.0056609266616339665,-0.006459240751967368
725.0,1.6084733944310363,1.6012688847553687,15.146786003760168,0.006995373543756133,-0.1437849712040876,0.037672057248660906,0.006664756650583284,-0.0050998832924303485,-0.005978484329545657
726.0,1.6183842500485612,1.455184691200978,15.181682762705629,0.012824609029673714,-0.14838561423867372,0.03212145319767526,0.00615359140095468,-0.0045782174114772905,-0.005531193382901006
727.0,1.6338822030608458,1.3047359016737374,15.211236961886735,0.01816975001500329,-0.15251398058701526,0.026986938859687448,0.005679323877587255,-0.004093298613866885,-0.005115062465978523
728.0,1.6545008201233031,1.150378181995957,15.235850187783864,0.023066105979559715,-0.1562033052929691,0.02223950768378745,0.00523931423635106,-0.0036426702743777677,-0.004727944678284385
729.0,1.6798077139265633,0.9925350710866553,15.255896019702996,0.027546460371919657,-0.15948460616663931,0.017852151878064517,0.00483111086553658,-0.0032240381221592396,-0.004367840764930088
730.0,1.7094021071052714,0.8316001251467429,15.27172195980473,0.031641250432812726,-0.16238682994932999,0.013799724949225801,0.004452436999105178,-0.002835259563538181,-0.004032888966007559
731.0,1.7429125695854595,0.6679389204695486,15.283651230398107,0.03537873425260365,-0.16493698889309533,0.010058813692637808,0.004101178279690766,-0.0024743337041709963,-0.0037213555637818476
732.0,1.779994917056777,0.5018909241493243,15.29198444762485,0.03878514596701102,-0.16716028838075667,0.006607618983109012,0.0037753712041233398,-0.002139392024928013,-0.00343162607972951
733.0,1.8203302591280575,0.33377124135482567,15.297001180032217,0.041884839931311514,-0.16908024617157846,0.0034258447613947068,0.003473192388993696,-0.001828689668858928,-0.0031621970767486012
734.0,1.8636231865352393,0.16387224726888364,15.298961399948501,0.04470042465388846,-0.1707188038197474,0.00049459465299766,0.0031929485981926323,-0.0015405972993575833,-0.0029116685249373497
735.0,1.9096000875239163,-0.007534888734476802,15.298106835031133,0.04725288721478249,-0.17209643077721265,-0.002203724305428798,0.0029330674784607317,-0.001273593492235315,-0.0026787366921986137
736.0,1.958007584228788,-0.18019877959874364,15.294662226850647,0.049561708843595065,-0.1732322216591614,-0.004685491320698173,0.002692088952798268,-0.0010262576268354074,-0.0024621875235906025
737.0,2.008611080522781,-0.3538864911655398,15.288836502902011,0.05164497228340896,-0.1741439871192758,-0.006965955333760899,0.002468657225129364,-0.0007972632435880936,-0.002260890475824664
738.0,2.0611934134131102,-0.5283823006458476,15.280823867995368,0.05351946152306779,-0.1748483387528037,-0.009059312770177845,0.0022615133529090576,-0.0005853718375255033,-0.0020737927756207374
739.0,2.1155536006232922,-0.7034865372049516,15.27080482056908,0.05520075443896324,-0.17536076841825002,-0.010978779945016878,0.002069488347424088,-0.00038942705925902425,-0.0018999140727820668
740.0,2.1715056775221173,-0.8790144992622977,15.258947099086924,0.056703308849192766,-0.17569572234303327,-0.01273666048966374,0.001891496764384308,-0.00020834929677603607,-0.0017383414608539132
741.0,2.2288776170456583,-1.0547954434609113,15.245406563326393,0.05804054244736745,-0.17586667035464063,-0.014344408142775019,0.0017265307500468853,-4.113061314750012e-05,-0.0015882248400964404
742.0,2.2875103267091355,-1.2306716405914269,15.230328015034601,0.059224907050279635,-0.17588617055654887,-0.015812685224074297,0.0015736545105740777,0.00011316998313997892,-0.0014487725992391128
743.0,2.3472567172242886,-1.4064974940646393,15.2138459621206,0.060267957562904734,-0.17576592974735675,-0.017151417087783213,0.0014319991746103208,0.00025543095699705025,-0.0013192475941017372
744.0,2.407980837627104,-1.5821387168152063,15.196085330266216,0.061180416035647646,-0.17551685986210372,-0.018369842832075975,0.001300758021188191,0.0003864723750402494,-0.0011989634026738224
745.0,2.469557072182368,-1.757471562789008,15.177162125570746,0.061972231162198056,-0.17514913069654478,-0.01947656252194535,0.0011791820470465056,0.0005070597624204608,-0.001087280837646895
746.0,2.531869394667559,-1.9323821094189306,15.157184051596207,0.06265263354168805,-0.17467221915812758,-0.020479581165173778,0.0010665758492782607,0.0006179077059547886,-0.0009836046987009687
747.0,2.594810675950797,-2.106765587729635,15.136251083948475,0.06323018700591848,-0.17409495527150104,-0.021386349664625284,0.0009622938009309088,0.0007196832201853513,-0.0008873807480630636
748.0,2.658282041067699,-2.2805257569322617,15.114456005314006,0.06371283629111317,-0.17342556515150212,-0.022203802954728832,0.0008657364987658851,0.0008130088919037892,-0.0007980928939887567
749.0,2.7221922722715326,-2.4535743205760205,15.09188490367121,0.06410795131385985,-0.1726717111426533,-0.022938395515733363,0.0007763474638567873,0.0008984658176659811,-0.0007152605678728979
750.0,2.7864572547815194,-2.625830381516136,15.068617636208517,0.06442236829249529,-0.17184052931119362,-0.023596134446007028,0.000693610077073986,0.0009765963478730808,-0.0006384362816782986
751.0,2.8509994621868446,-2.797219933137576,15.044728261307203,0.06466242793809254,-0.1709386644635029,-0.024182610260260067,0.0006170447327751623,0.001047906650108399,-0.0005672033532862512
752.0,2.915747478680143,-2.9676753844421575,15.020285440784843,0.06483401092331781,-0.16997230285340856,-0.0247030255700298,0.0005462061952031206,0.0011128691035902916,-0.0005011737882249568
